sigungu,mdate,mdate_origin,rate_lag,d_job,S_lag,S,A,L,ksic1_code,ksic1,jobbig_code,job_big
경기도 동두천시,2025-09-01,2025년09월,0.000185724,3,16153,16132,668,665,20,전산업,20,전직종
경기도 동두천시,2025-10-01,2025년10월,0.00043392,7,16132,16130,581,574,20,전산업,20,전직종
경기도 동두천시,2025-11-01,2025년11월,-0.000681959,-11,16130,16095,580,591,20,전산업,20,전직종
경기도 동두천시,2025-12-01,2025년12월,-0.049829139,-802,16095,15291,559,1361,20,전산업,20,전직종
경기도 안산시,2007-02-01,2007년02월,0.010237895,1415,138212,139258,6657,5242,20,전산업,20,전직종
경기도 안산시,2007-03-01,2007년03월,0.005435953,757,139258,139126,7988,7231,20,전산업,20,전직종
경기도 안산시,2007-04-01,2007년04월,0.009710622,1351,139126,140277,7612,6261,20,전산업,20,전직종
경기도 안산시,2007-05-01,2007년05월,0.001062184,149,140277,140078,6693,6544,20,전산업,20,전직종
경기도 안산시,2007-06-01,2007년06월,0.003790745,531,140078,140510,6386,5855,20,전산업,20,전직종
경기도 안산시,2007-07-01,2007년07월,-0.00099637,-140,140510,140335,7022,7162,20,전산업,20,전직종
경기도 안산시,2007-08-01,2007년08월,0.004631774,650,140335,140601,6245,5595,20,전산업,20,전직종
경기도 안산시,2007-09-01,2007년09월,0.001017062,143,140601,140324,5089,4946,20,전산업,20,전직종
경기도 안산시,2007-10-01,2007년10월,0.004924318,691,140324,141080,7217,6526,20,전산업,20,전직종
경기도 안산시,2007-11-01,2007년11월,0.007605614,1073,141080,141919,6895,5822,20,전산업,20,전직종
경기도 안산시,2007-12-01,2007년12월,0.001529041,217,141919,142069,5356,5139,20,전산업,20,전직종
경기도 안산시,2008-01-01,2008년01월,0.003146358,447,142069,142421,7807,7360,20,전산업,20,전직종
경기도 안산시,2008-02-01,2008년02월,0.003384332,482,142421,142757,5095,4613,20,전산업,20,전직종
경기도 안산시,2008-03-01,2008년03월,0.004364059,623,142757,143445,8746,8123,20,전산업,20,전직종
경기도 안산시,2008-04-01,2008년04월,0.005751333,825,143445,144147,7755,6930,20,전산업,20,전직종
경기도 안산시,2008-05-01,2008년05월,0,0,144147,143881,6341,6341,20,전산업,20,전직종
경기도 안산시,2008-06-01,2008년06월,0.002919079,420,143881,144028,6314,5894,20,전산업,20,전직종
경기도 안산시,2008-07-01,2008년07월,-0.001180326,-170,144028,143664,6610,6780,20,전산업,20,전직종
경기도 안산시,2008-08-01,2008년08월,-0.000619501,-89,143664,143300,5247,5336,20,전산업,20,전직종
경기도 안산시,2008-09-01,2008년09월,0.000802512,115,143300,143528,5870,5755,20,전산업,20,전직종
경기도 안산시,2008-10-01,2008년10월,0.002452483,352,143528,143735,6400,6048,20,전산업,20,전직종
경기도 안산시,2008-11-01,2008년11월,0.004577869,658,143735,144226,5854,5196,20,전산업,20,전직종
경기도 안산시,2008-12-01,2008년12월,-0.009977397,-1439,144226,142817,5477,6916,20,전산업,20,전직종
경기도 안산시,2009-01-01,2009년01월,-0.006840922,-977,142817,142113,5238,6215,20,전산업,20,전직종
경기도 안산시,2009-02-01,2009년02월,-0.003370557,-479,142113,141517,5098,5577,20,전산업,20,전직종
경기도 안산시,2009-03-01,2009년03월,-0.002388406,-338,141517,140894,6815,7153,20,전산업,20,전직종
경기도 안산시,2009-04-01,2009년04월,0.011760614,1657,140894,142223,6343,4686,20,전산업,20,전직종
경기도 안산시,2009-05-01,2009년05월,0.00504841,718,142223,142841,5029,4311,20,전산업,20,전직종
경기도 안산시,2009-06-01,2009년06월,0.017747005,2535,142841,145641,9572,7037,20,전산업,20,전직종
경기도 안산시,2009-07-01,2009년07월,0.003872536,564,145641,146132,7498,6934,20,전산업,20,전직종
경기도 안산시,2009-08-01,2009년08월,-0.005070758,-741,146132,145092,4662,5403,20,전산업,20,전직종
경기도 안산시,2009-09-01,2009년09월,0.017974802,2608,145092,147450,8726,6118,20,전산업,20,전직종
경기도 안산시,2009-10-01,2009년10월,0.006537809,964,147450,148441,6348,5384,20,전산업,20,전직종
경기도 안산시,2009-11-01,2009년11월,0.008414117,1249,148441,149338,6779,5530,20,전산업,20,전직종
경기도 안산시,2009-12-01,2009년12월,-0.013533059,-2021,149338,147103,5687,7708,20,전산업,20,전직종
경기도 안산시,2010-01-01,2010년01월,0.002141357,315,147103,147187,6641,6326,20,전산업,20,전직종
경기도 안산시,2010-02-01,2010년02월,0.006189405,911,147187,147863,7527,6616,20,전산업,20,전직종
경기도 안산시,2010-03-01,2010년03월,0.007513712,1111,147863,148883,9913,8802,20,전산업,20,전직종
경기도 안산시,2010-04-01,2010년04월,0.00281429,419,148883,150079,9625,9206,20,전산업,20,전직종
경기도 안산시,2010-05-01,2010년05월,0.009121862,1369,150079,151687,7607,6238,20,전산업,20,전직종
경기도 안산시,2010-06-01,2010년06월,0.003619295,549,151687,152155,8065,7516,20,전산업,20,전직종
경기도 안산시,2010-07-01,2010년07월,0.004843745,737,152155,152698,7222,6485,20,전산업,20,전직종
경기도 안산시,2010-08-01,2010년08월,0.00616904,942,152698,153741,7057,6115,20,전산업,20,전직종
경기도 안산시,2010-09-01,2010년09월,0.001027702,158,153741,153906,6730,6572,20,전산업,20,전직종
경기도 안산시,2010-10-01,2010년10월,0.007699505,1185,153906,155249,8194,7009,20,전산업,20,전직종
경기도 안산시,2010-11-01,2010년11월,0.013230359,2054,155249,156913,7542,5488,20,전산업,20,전직종
경기도 안산시,2010-12-01,2010년12월,-0.007507345,-1178,156913,155821,5917,7095,20,전산업,20,전직종
경기도 안산시,2011-01-01,2011년01월,-0.002637642,-411,155821,155389,7687,8098,20,전산업,20,전직종
경기도 안산시,2011-02-01,2011년02월,0.003610294,561,155389,156285,5883,5322,20,전산업,20,전직종
경기도 안산시,2011-03-01,2011년03월,0.021358416,3338,156285,159461,12044,8706,20,전산업,20,전직종
경기도 안산시,2011-04-01,2011년04월,0.007512809,1198,159461,160743,8385,7187,20,전산업,20,전직종
경기도 안산시,2011-05-01,2011년05월,-0.003769993,-606,160743,160482,7174,7780,20,전산업,20,전직종
경기도 안산시,2011-06-01,2011년06월,-0.000130856,-21,160482,160710,7299,7320,20,전산업,20,전직종
경기도 안산시,2011-07-01,2011년07월,-0.003745878,-602,160710,160642,7493,8095,20,전산업,20,전직종
경기도 안산시,2011-08-01,2011년08월,0.009144557,1469,160642,161934,8076,6607,20,전산업,20,전직종
경기도 안산시,2011-09-01,2011년09월,0.004211592,682,161934,162807,7356,6674,20,전산업,20,전직종
경기도 안산시,2011-10-01,2011년10월,0.004311854,702,162807,163228,7286,6584,20,전산업,20,전직종
경기도 안산시,2011-11-01,2011년11월,0.007363933,1202,163228,163948,7644,6442,20,전산업,20,전직종
경기도 안산시,2011-12-01,2011년12월,-0.000792934,-130,163948,163987,6632,6762,20,전산업,20,전직종
경기도 안산시,2012-01-01,2012년01월,-0.000414667,-68,163987,163459,7210,7278,20,전산업,20,전직종
경기도 안산시,2012-02-01,2012년02월,0.008528132,1394,163459,164544,8268,6874,20,전산업,20,전직종
경기도 안산시,2012-03-01,2012년03월,0.008143718,1340,164544,165629,10158,8818,20,전산업,20,전직종
경기도 안산시,2012-04-01,2012년04월,0.00819301,1357,165629,167157,8539,7182,20,전산업,20,전직종
경기도 안산시,2012-05-01,2012년05월,-0.001740878,-291,167157,166911,6800,7091,20,전산업,20,전직종
경기도 안산시,2012-06-01,2012년06월,0.001659567,277,166911,167343,7095,6818,20,전산업,20,전직종
경기도 안산시,2012-07-01,2012년07월,0.000663308,111,167343,167272,7825,7714,20,전산업,20,전직종
경기도 안산시,2012-08-01,2012년08월,0.003921756,656,167272,167945,7037,6381,20,전산업,20,전직종
경기도 안산시,2012-09-01,2012년09월,0.01053321,1769,167945,169716,8630,6861,20,전산업,20,전직종
경기도 안산시,2012-10-01,2012년10월,0.004071508,691,169716,169925,7558,6867,20,전산업,20,전직종
경기도 안산시,2012-11-01,2012년11월,0.005690746,967,169925,171089,8171,7204,20,전산업,20,전직종
경기도 안산시,2012-12-01,2012년12월,0.00197558,338,171089,171762,6406,6068,20,전산업,20,전직종
경기도 안산시,2013-01-01,2013년01월,0.002683946,461,171762,172179,9453,8992,20,전산업,20,전직종
경기도 안산시,2013-02-01,2013년02월,0.005349084,921,172179,173279,6747,5826,20,전산업,20,전직종
경기도 안산시,2013-03-01,2013년03월,-0.011247757,-1949,173279,171566,8713,10662,20,전산업,20,전직종
경기도 안산시,2013-04-01,2013년04월,0.019526013,3350,171566,174846,12712,9362,20,전산업,20,전직종
경기도 안산시,2013-05-01,2013년05월,0.008704803,1522,174846,176404,8527,7005,20,전산업,20,전직종
경기도 안산시,2013-06-01,2013년06월,0.000708601,125,176404,176587,6968,6843,20,전산업,20,전직종
경기도 안산시,2013-07-01,2013년07월,0.002910747,514,176587,176706,8299,7785,20,전산업,20,전직종
경기도 안산시,2013-08-01,2013년08월,0.005155456,911,176706,177606,7775,6864,20,전산업,20,전직종
경기도 안산시,2013-09-01,2013년09월,0.012071664,2144,177606,179438,8160,6016,20,전산업,20,전직종
경기도 안산시,2013-10-01,2013년10월,-0.000390107,-70,179438,179075,7315,7385,20,전산업,20,전직종
경기도 안산시,2013-11-01,2013년11월,0.012017311,2152,179075,181009,8922,6770,20,전산업,20,전직종
경기도 안산시,2013-12-01,2013년12월,-0.001812065,-328,181009,180589,6157,6485,20,전산업,20,전직종
경기도 안산시,2014-01-01,2014년01월,-0.002796405,-505,180589,179731,9555,10060,20,전산업,20,전직종
경기도 안산시,2014-02-01,2014년02월,0.00130751,235,179731,179956,7132,6897,20,전산업,20,전직종
경기도 안산시,2014-03-01,2014년03월,-0.001439241,-259,179956,179090,9402,9661,20,전산업,20,전직종
경기도 안산시,2014-04-01,2014년04월,0.010531018,1886,179090,180842,10787,8901,20,전산업,20,전직종
경기도 안산시,2014-05-01,2014년05월,0.000989814,179,180842,179524,7412,7233,20,전산업,20,전직종
경기도 안산시,2014-06-01,2014년06월,-0.003999465,-718,179524,178582,6588,7306,20,전산업,20,전직종
경기도 안산시,2014-07-01,2014년07월,0.001506311,269,178582,178731,8358,8089,20,전산업,20,전직종
경기도 안산시,2014-08-01,2014년08월,0.00036927,66,178731,178557,6745,6679,20,전산업,20,전직종
경기도 안산시,2014-09-01,2014년09월,0.002929037,523,178557,179030,6869,6346,20,전산업,20,전직종
경기도 안산시,2014-10-01,2014년10월,0.003608334,646,179030,179210,7749,7103,20,전산업,20,전직종
경기도 안산시,2014-11-01,2014년11월,0.002884884,517,179210,179116,7534,7017,20,전산업,20,전직종
경기도 안산시,2014-12-01,2014년12월,0.010362,1856,179116,180476,6296,4440,20,전산업,20,전직종
경기도 안산시,2015-01-01,2015년01월,-0.015791573,-2850,180476,177454,8050,10900,20,전산업,20,전직종
경기도 안산시,2015-02-01,2015년02월,0.006221331,1104,177454,178123,7018,5914,20,전산업,20,전직종
경기도 안산시,2015-03-01,2015년03월,0.001352998,241,178123,177477,9761,9520,20,전산업,20,전직종
경기도 안산시,2015-04-01,2015년04월,0.005904991,1048,177477,177208,8925,7877,20,전산업,20,전직종
경기도 안산시,2015-05-01,2015년05월,0.00349307,619,177208,177560,7353,6734,20,전산업,20,전직종
경기도 안산시,2015-06-01,2015년06월,-0.000884208,-157,177560,177231,6998,7155,20,전산업,20,전직종
경기도 안산시,2015-07-01,2015년07월,-0.001969181,-349,177231,176833,8088,8437,20,전산업,20,전직종
경기도 안산시,2015-08-01,2015년08월,-0.001702171,-301,176833,176764,6432,6733,20,전산업,20,전직종
경기도 안산시,2015-09-01,2015년09월,0.010545134,1864,176764,178363,8600,6736,20,전산업,20,전직종
경기도 안산시,2015-10-01,2015년10월,0.006032641,1076,178363,180024,7728,6652,20,전산업,20,전직종
경기도 안산시,2015-11-01,2015년11월,0.009098787,1638,180024,181090,7177,5539,20,전산업,20,전직종
경기도 안산시,2015-12-01,2015년12월,-0.006168204,-1117,181090,180025,6853,7970,20,전산업,20,전직종
경기도 안산시,2016-01-01,2016년01월,-0.000338842,-61,180025,179404,9838,9899,20,전산업,20,전직종
경기도 안산시,2016-02-01,2016년02월,0.002541749,456,179404,179595,6703,6247,20,전산업,20,전직종
경기도 안산시,2016-03-01,2016년03월,0.002438821,438,179595,179752,9758,9320,20,전산업,20,전직종
경기도 안산시,2016-04-01,2016년04월,0.002898438,521,179752,180239,8825,8304,20,전산업,20,전직종
경기도 안산시,2016-05-01,2016년05월,0.004743701,855,180239,180848,7637,6782,20,전산업,20,전직종
경기도 안산시,2016-06-01,2016년06월,0.000586128,106,180848,180617,7217,7111,20,전산업,20,전직종
경기도 안산시,2016-07-01,2016년07월,0.001799388,325,180617,180732,8363,8038,20,전산업,20,전직종
경기도 안산시,2016-08-01,2016년08월,-0.003159374,-571,180732,179740,6469,7040,20,전산업,20,전직종
경기도 안산시,2016-09-01,2016년09월,0.006793146,1221,179740,180738,7613,6392,20,전산업,20,전직종
경기도 안산시,2016-10-01,2016년10월,0.004265843,771,180738,181437,7349,6578,20,전산업,20,전직종
경기도 안산시,2016-11-01,2016년11월,0.001339308,243,181437,180514,7504,7261,20,전산업,20,전직종
경기도 안산시,2016-12-01,2016년12월,0.000249288,45,180514,180072,7043,6998,20,전산업,20,전직종
경기도 안산시,2017-01-01,2017년01월,0.001044027,188,180072,179929,8660,8472,20,전산업,20,전직종
경기도 안산시,2017-02-01,2017년02월,0.004807452,865,179929,180816,8026,7161,20,전산업,20,전직종
경기도 안산시,2017-03-01,2017년03월,0.001543005,279,180816,180467,10022,9743,20,전산업,20,전직종
경기도 안산시,2017-04-01,2017년04월,0.006848898,1236,180467,181309,9171,7935,20,전산업,20,전직종
경기도 안산시,2017-05-01,2017년05월,0.001257522,228,181309,181566,7138,6910,20,전산업,20,전직종
경기도 안산시,2017-06-01,2017년06월,0.003882886,705,181566,182022,7430,6725,20,전산업,20,전직종
경기도 안산시,2017-07-01,2017년07월,0.002928217,533,182022,182494,8564,8031,20,전산업,20,전직종
경기도 안산시,2017-08-01,2017년08월,0.000717832,131,182494,182682,7587,7456,20,전산업,20,전직종
경기도 안산시,2017-09-01,2017년09월,0.008692701,1588,182682,184294,9593,8005,20,전산업,20,전직종
경기도 안산시,2017-10-01,2017년10월,0.002647943,488,184294,184792,6032,5544,20,전산업,20,전직종
경기도 안산시,2017-11-01,2017년11월,0.004248019,785,184792,185466,8173,7388,20,전산업,20,전직종
경기도 안산시,2017-12-01,2017년12월,0.00135874,252,185466,185551,6918,6666,20,전산업,20,전직종
경기도 안산시,2018-01-01,2018년01월,-0.007620546,-1414,185551,183170,9559,10973,20,전산업,20,전직종
경기도 안산시,2018-02-01,2018년02월,0.005841568,1070,183170,184283,7929,6859,20,전산업,20,전직종
경기도 안산시,2018-03-01,2018년03월,-0.002289956,-422,184283,183309,11035,11457,20,전산업,20,전직종
경기도 안산시,2018-04-01,2018년04월,0.003049496,559,183309,182739,8545,7986,20,전산업,20,전직종
경기도 안산시,2018-05-01,2018년05월,-0.000864621,-158,182739,183468,7113,7271,20,전산업,20,전직종
경기도 안산시,2018-06-01,2018년06월,7.0857E-05,13,183468,183342,7262,7249,20,전산업,20,전직종
경기도 안산시,2018-07-01,2018년07월,0.001609015,295,183342,183390,8310,8015,20,전산업,20,전직종
경기도 안산시,2018-08-01,2018년08월,5.45286E-05,10,183390,183396,7237,7227,20,전산업,20,전직종
경기도 안산시,2018-09-01,2018년09월,0.000997841,183,183396,183283,7334,7151,20,전산업,20,전직종
경기도 안산시,2018-10-01,2018년10월,0.005445131,998,183283,184006,7530,6532,20,전산업,20,전직종
